<<<<<<< HEAD
Czas,Sum
236.11200000000002,0.013771605559310543
236.113,0.016666984316556256
236.114,0.016539875898216594
236.115,0.013322550916508634
236.116,0.007661019190202111
236.11700000000002,0.0007169234557790265
236.11800000000002,0.006164429748375771
236.119,0.011808453694804105
236.12,0.015475181295326542
236.121,0.016957593016220608
236.122,0.016501918438620283
236.12300000000002,0.014601643568835842
236.12400000000002,0.011759116060805446
236.125,0.00831355734370976
236.126,0.004400746455048518
236.127,5.0916641862952286e-05
236.12800000000001,0.004629590035610657
236.12900000000002,0.0092866097629097
236.13000000000002,0.013251489218379627
236.131,0.015636216645104877
236.132,0.015582345844510258
236.133,0.012588554603040376
236.13400000000001,0.006798150205326679
236.13500000000002,0.000873708156756104
236.136,0.008849261698738828
236.137,0.015233528797228538
236.138,0.018312044407405952
236.139,0.017056319040666713
236.14000000000001,0.011476793547307577
236.14100000000002,0.0027006230065188554
236.142,0.007267988003429658
236.143,0.01604929340735296
236.144,0.021512322064151466
236.145,0.022341715841739787
236.14600000000002,0.018381752864849794
236.14700000000002,0.010658884069597153
236.148,0.001081007522268392
236.149,0.008092345842277186
236.15,0.014850101057644682
236.151,0.017927332064280137
236.15200000000002,0.01706723065286686
236.15300000000002,0.012991676590477966
236.154,0.007114120709484987
236.155,0.001100702085543786
236.156,0.0035809485947458338
236.157,0.005998260166092354
236.15800000000002,0.005898831305039917
236.15900000000002,0.0036550380152224177
236.16,6.029736518754722e-05
236.161,0.003935569278967263
236.162,0.007463473561044579
236.163,0.009885061298646993
236.16400000000002,0.010839708860888291
236.16500000000002,0.010212974488539027
236.166,0.008072958561873865
236.167,0.004618728443892672
236.168,0.00016290183743246462
236.169,0.004858991932579124
236.17000000000002,0.009882095037639647
236.17100000000002,0.014243162444136048
236.172,0.01726813494867606
236.173,0.018407516030822125
236.174,0.01738250618962339
236.175,0.01428978483171633
236.17600000000002,0.00961890701804141
236.17700000000002,0.004162670590972683
236.178,0.0011620275126822354
236.179,0.00553189887148404
236.18,0.008406514959591691
236.181,0.009630462706541481
236.18200000000002,0.00942008556849499
236.18300000000002,0.008247383737516331
236.184,0.006669268112990217
236.185,0.005166707711429216
236.186,0.004048939986499081
236.187,0.003446755729938838
236.18800000000002,0.0033788720483962638
236.18900000000002,0.003843455223507352
236.19,0.004876902332699172
236.191,0.006539117097702759
236.192,0.008822389058343975
236.193,0.011523903326039924
236.19400000000002,0.014150821581871592
236.19500000000002,0.01592715643065187
236.196,0.015939571961843303
236.197,0.013404407463514205
236.198,0.007980858279336693
236.199,1.8920675290093316e-05
236.20000000000002,0.009366843750293905
236.20100000000002,0.018461129444950236
236.202,0.0253361372240907
